col0,col1,col2,col3,col4,col5
Kepler-1109b,Lyra,2016-01-01,20400,J2000.0,39.39662866558139
Kepler-1088b,Lyra,2016-01-01,16800,J2000.0,42.45049307175889
Kepler-1077b,Lyra,2016-01-01,31300,J2000.0,42.26786318158749
Kepler-1075b,Lyra,2016-01-01,13800,J2000.0,47.46923185483916
Kepler-1074b,Lyra,2016-01-01,15600,J2000.0,46.25257693766027
Kepler-1064b,Lyra,2016-01-01,16700,J2000.0,37.6889472
Kepler-1063b,Lyra,2016-01-01,16200,J2000.0,38.1429778
Kepler-1060b,Lyra,2016-01-01,27500,J2000.0,39.630927780435
Kepler-1043b,Lyra,2016-01-01,30100,J2000.0,47.56857547208389
Kepler-1025b,Lyra,2016-01-01,22100,J2000.0,43.96164768027084
Kepler-1018b,Lyra,2016-01-01,36000,J2000.0,45.40786850693694
Kepler-1009b,Lyra,2016-01-01,26800,J2000.0,42.66576132229639
