col0,col1,col2,col3,col4
Middleton,24.051785,17442,United States of America,Dane County
Sun Prairie,31.191559,29364,United States of America,Dane County
Hartford,21.108794,14223,United States of America,Washington County
West Bend,39.445673,31078,United States of America,Washington County
Two Rivers,16.909459,11712,United States of America,Manitowoc County
Manitowoc,47.065318,33736,United States of America,Manitowoc County
Watertown,32.228606,23861,United States of America,Jefferson County
Beloit,45.728791,36966,United States of America,Rock County
Baraboo,19.386364,12048,United States of America,Sauk County
Stevens Point,47.718559,26717,United States of America,Portage County
