col0,col1,col2,col3
2015 Paris–Nice,2015-03-08,Georg Preidler,2015-03-15
2013 Paris–Nice,2013-03-03,Nairo Quintana,2013-03-10
2011 Paris–Nice,2011-03-06,Blel Kadri,2011-03-13
2009 Paris–Nice,2009-03-08,Jakob Fuglsang,2009-03-15
2013 Paris–Nice,2013-03-03,Andrew Talansky,2013-03-10
2009 Paris–Nice,2009-03-08,Kevin Seeldraeyers,2009-03-15
2010 Paris–Nice,2010-03-07,Rémy Di Gregorio,2010-03-14
2007 Paris–Nice,2007-03-11,Maxime Monfort,2007-03-18
2011 Paris–Nice,2011-03-06,Thomas De Gendt,2011-03-13
2014 Paris–Nice,2014-03-09,Jon Izagirre,2014-03-16
2013 Paris–Nice,2013-03-03,Jon Izagirre,2013-03-10
2009 Paris–Nice,2009-03-08,Chris Anker Sørensen,2009-03-15
2005 Paris–Nice,2005-03-06,Thomas Löfkvist,2005-03-13
2006 Paris–Nice,2006-03-05,Thomas Löfkvist,2006-03-12
2013 Paris–Nice,2013-03-03,Diego Ulissi,2013-03-10
