col0,col1,col2,col3
Fragmento de Valva de molusco,Museu of Itaipú collection,9,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,5.7,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,6,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,6,Sítio Arqueológico Duna Grande
Válvula de molusco,Museu of Itaipú collection,1.7,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,4,Sítio Arqueológico Duna Grande
Válvula de molusco,Museu of Itaipú collection,3.9,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,5.2,Sítio Arqueológico Duna Grande
Lítico bruto,Museu of Itaipú collection,8.5,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,5.2,Sítio Arqueológico Duna Grande
