col0,col1,col2,col3
Sloatsburg,United States of America,Rockland County,village of New York
Port Jefferson,United States of America,Suffolk County,village of New York
Roslyn,United States of America,North Hempstead,village of New York
Freeport,United States of America,Hempstead,village of New York
Scotia,United States of America,Schenectady County,village of New York
Chaumont,United States of America,Jefferson County,village of New York
Rockville Centre,United States of America,Hempstead,village of New York
Afton,United States of America,Chenango County,village of New York
Amityville,United States of America,Babylon,village of New York
Westbury,United States of America,Hempstead,village of New York
Scottsville,United States of America,Wheatland,village of New York
