col0,col1,col2,col3,col4,col5
[GLS2015] 58978,horizontal branch star,NGC 6723,-1.19,-36.61028,5476
[GLS2015] 58421,horizontal branch star,NGC 6723,-1.18,-36.676853,5492
[GLS2015] 48528,horizontal branch star,NGC 6723,-1.18,-36.666084,5592
[GLS2015] 56265,horizontal branch star,NGC 6723,-1.35,-36.65158,5466
[GLS2015] 54960,horizontal branch star,NGC 6723,-1.2,-36.64789,5565
2MASS J18594347-3638250,horizontal branch star,NGC 6723,-1.28,-36.6402892944904,5622
2MASS J18594201-3635577,horizontal branch star,NGC 6723,-1.31,-36.5993694187811,5696
[GLS2015] 46519,horizontal branch star,NGC 6723,-1.19,-36.637341,5556
2MASS J18591595-3637229,horizontal branch star,NGC 6723,-1.22,-36.6230496901188,5499
[GLS2015] 61405,horizontal branch star,NGC 6723,-1.17,-36.65272,5463
[GLS2015] 42553,horizontal branch star,NGC 6723,-1.34,-36.569267,5611
2MASS J18594829-3636560,horizontal branch star,NGC 6723,-1.21,-36.6155624512631,5557
