col0,col1,col2,col3,col4
1995 Surinamese Badminton Championships,badminton,Suriname,national championship,1995-01-01
1994 Surinamese Badminton Championships,badminton,Suriname,national championship,1994-01-01
1993 Surinamese Badminton Championships,badminton,Suriname,national championship,1993-01-01
1992 Surinamese Badminton Championships,badminton,Suriname,national championship,1992-01-01
1991 Surinamese Badminton Championships,badminton,Suriname,national championship,1991-01-01
1990 Surinamese Badminton Championships,badminton,Suriname,national championship,1990-01-01
1988 Surinamese Badminton Championships,badminton,Suriname,national championship,1988-01-01
1987 Surinamese Badminton Championships,badminton,Suriname,national championship,1987-01-01
1985 Surinamese Badminton Championships,badminton,Suriname,national championship,1985-01-01
1984 Surinamese Badminton Championships,badminton,Suriname,national championship,1984-01-01
