col0,col1,col2,col3,col4
Tropical depression Two,1008,Atlantic Ocean,Atlantic hurricane,55
Tropical depression One,1016,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Six,1003,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Five,1016,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Unnumbered,1012,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Three,1012,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Eleven,1008,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Nine,1007,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Eight,1006,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Six,1006,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Four,1011,Atlantic Ocean,Atlantic hurricane,55
Tropical depression One,1003,Atlantic Ocean,Atlantic hurricane,55
