col0,col1,col2,col3
2002 Boucles de la Mayenne,Boucles de la Mayenne,2002-01-01,2003 Boucles de la Mayenne
2001 Boucles de la Mayenne,Boucles de la Mayenne,2001-01-01,2002 Boucles de la Mayenne
2000 Boucles de la Mayenne,Boucles de la Mayenne,2000-01-01,2001 Boucles de la Mayenne
1999 Boucles de la Mayenne,Boucles de la Mayenne,1999-01-01,2000 Boucles de la Mayenne
1998 Boucles de la Mayenne,Boucles de la Mayenne,1998-01-01,1999 Boucles de la Mayenne
1997 Boucles de la Mayenne,Boucles de la Mayenne,1997-01-01,1998 Boucles de la Mayenne
1996 Boucles de la Mayenne,Boucles de la Mayenne,1996-01-01,1997 Boucles de la Mayenne
1995 Boucles de la Mayenne,Boucles de la Mayenne,1995-01-01,1996 Boucles de la Mayenne
1994 Boucles de la Mayenne,Boucles de la Mayenne,1994-01-01,1995 Boucles de la Mayenne
1993 Boucles de la Mayenne,Boucles de la Mayenne,1993-01-01,1994 Boucles de la Mayenne
1992 Boucles de la Mayenne,Boucles de la Mayenne,1992-01-01,1993 Boucles de la Mayenne
1991 Boucles de la Mayenne,Boucles de la Mayenne,1991-01-01,1992 Boucles de la Mayenne
1990 Boucles de la Mayenne,Boucles de la Mayenne,1990-01-01,1991 Boucles de la Mayenne
1989 Boucles de la Mayenne,Boucles de la Mayenne,1989-01-01,1990 Boucles de la Mayenne
