col0,col1,col2,col3
Linux Mint,Debian,Xfce,GNU General Public License
Sabayon Linux,Gentoo Linux,Xfce,GNU General Public License
Linux Mint,Ubuntu,Xfce,GNU General Public License
Slax,Debian,Fluxbox,GNU General Public License
Damn Small Linux,Knoppix,Fluxbox,GNU General Public License
openSUSE,SUSE Linux,LXDE,GNU General Public License
Linux Mint,Debian,LXDE,GNU General Public License
Lubuntu,Ubuntu,LXDE,GNU General Public License
Linux Mint,Ubuntu,LXDE,GNU General Public License
openSUSE,SUSE Linux,GNOME,GNU General Public License
Knoppix,Debian,GNOME,GNU General Public License
