col0,col1,col2,col3,col4,col5,col6
SDSS J135840.99-032017.6,J2000.0,-3.3382348665461,Virgo,29.37,-2.58,209.6708243941098
SDSS J143550.07-003135.9,J2000.0,-0.5266480372979,Virgo,40.97,-1.421,218.9586231607215
SDSS J024104.29+002311.4,J2000.0,0.3865228549906,Cetus,44.23,-2.919,40.2679098491002
SDSS J015731.88-002953.6,J2000.0,-0.4982181917062,Cetus,61.85,-3.561,29.3828953795475
SDSS J003203.72+003227.3,J2000.0,0.5409227225854,Cetus,51.14,-2.259,8.0155106473353
SDSS J023726.24+010446.7,J2000.0,1.0796656600391,Cetus,44.86,-0.274,39.3593339884701
SDSS J015838.60-002644.6,J2000.0,-0.4457443594616,Cetus,63.96,-2.335,29.6608554092299
SDSS J013543.44+005349.6,J2000.0,0.8971386616755,Cetus,38.01,-1.864,23.9310267799189
SDSS J030129.56+005417.4,J2000.0,0.9048236912659,Cetus,42.1,-2.05,45.3732045213275
SDSS J015838.63-004750.4,J2000.0,-0.7973622527022,Cetus,34.44,-2.224,29.6609865067565
SDSS J022807.62-071557.2,J2000.0,-7.2658901117743,Cetus,43.13,-3.3,37.0317697925437
SDSS J230036.51-005841.3,J2000.0,-0.9781621932789,Pisces,64.95,-0.312,345.1521351720296
USNO-A2.0 0825-19889240,J2000.0,-0.7595754745479,Pisces,48.83,-0.608,348.4134815211535
SDSS J172741.97+600929.4,J2000.0,60.1581502965281,Draco,43.02,-1.077,261.924877759755
SDSS J142039.46+623511.3,J2000.0,62.586495263529,Draco,70.7,-2.303,215.1643966993197
