col0,col1,col2,col3,col4
tungsten-179,3.5,isotope of tungsten,1436167.299,178.947079501
tungsten-178,0,isotope of tungsten,1429207.746,177.945885925
tungsten-177,0.5,isotope of tungsten,1420431.195,176.946643
tungsten-175,0.5,isotope of tungsten,1404219.6,174.946717
tungsten-174,0,isotope of tungsten,1396742.544,173.946079
tungsten-173,2.5,isotope of tungsten,1387171.609,172.947689
tungsten-172,0,isotope of tungsten,1379470.1,171.947292
tungsten-171,2.5,isotope of tungsten,1369387.665,170.949451
tungsten-170,0,isotope of tungsten,1361521.16,169.9492312
tungsten-169,2.5,isotope of tungsten,1351076.753,168.951778677
tungsten-168,0,isotope of tungsten,1342980.744,167.951805262
tungsten-166,0,isotope of tungsten,1323833.068,165.955031346
tungsten-165,2.5,isotope of tungsten,1312734.72,164.958280974
tungsten-164,0,isotope of tungsten,1304038.128,163.958952222
tungsten-163,3.5,isotope of tungsten,1292639.226,162.962524511
