col0,col1,col2,col3
Messier 70,Milky Way,-1.62,Charles Messier
Messier 69,Milky Way,-0.9,Charles Messier
Messier 68,Milky Way,-2.22,Charles Messier
Messier 62,Milky Way,-1.6,Charles Messier
Messier 56,Milky Way,-1.98,Charles Messier
Messier 54,Milky Way,-1.29,Charles Messier
Messier 30,Milky Way,-2.36,Charles Messier
Messier 28,Milky Way,-1.7,Charles Messier
Messier 19,Milky Way,-1.76,Charles Messier
Messier 14,Milky Way,-1.39,Charles Messier
Messier 12,Milky Way,-1.15,Charles Messier
Messier 10,Milky Way,-1.56,Charles Messier
