col0,col1,col2,col3
IC 419,Auriga,J2000.0,unknown astronomical object
IC 470,Lynx,J2000.0,unknown astronomical object
IC 439,Auriga,J2000.0,unknown astronomical object
IC 878,Virgo,J2000.0,unknown astronomical object
IC 865,Virgo,J2000.0,unknown astronomical object
IC 899,Virgo,J2000.0,unknown astronomical object
IC 880,Virgo,J2000.0,unknown astronomical object
IC 877,Virgo,J2000.0,unknown astronomical object
IC 1665,Andromeda,J2000.0,unknown astronomical object
IC 1975,Eridanus,J2000.0,unknown astronomical object
IC 1851,Cassiopeia,J2000.0,unknown astronomical object
