col0,col1,col2,col3
1994 Gent–Wevelgem,210,40.909,Franco Ballerini
1990 Gent–Wevelgem,204,40.936,Franco Ballerini
2010 Gent–Wevelgem,219,41.536,Bernhard Eisel
1994 Gent–Wevelgem,210,40.909,Johan Museeuw
1990 Gent–Wevelgem,204,40.936,Johan Museeuw
2011 Gent–Wevelgem,204.5,44.618,Tyler Farrar
1992 Gent–Wevelgem,210,43.599,Adriano Baffi
2011 Gent–Wevelgem,204.5,44.618,Daniele Bennati
1993 Gent–Wevelgem,210,38.989,Mario Cipollini
1992 Gent–Wevelgem,210,43.599,Mario Cipollini
1991 Gent–Wevelgem,210,39.794,Mario Cipollini
2015 Gent–Wevelgem,239,37.646,Geraint Thomas
