col0,col1,col2,col3
1977 English Badminton Championships,Luton,1976-01-01,badminton
1970 English Badminton Championships,Poole,1969-01-01,badminton
2012 English Badminton Championships,Bolton,2012-01-01,badminton
2019 English Badminton Championships,Winchester,2019-01-01,badminton
1972 English Badminton Championships,Brighton,1971-01-01,badminton
1993 English Badminton Championships,Norwich,1993-01-01,badminton
1997 English Badminton Championships,Norwich,1997-01-01,badminton
1996 English Badminton Championships,Norwich,1996-01-01,badminton
1995 English Badminton Championships,Norwich,1995-01-01,badminton
1994 English Badminton Championships,Norwich,1994-01-01,badminton
1968 English Badminton Championships,Kingston upon Hull,1967-01-01,badminton
2018 English Badminton Championships,High Wycombe,2018-01-01,badminton
2017 English Badminton Championships,High Wycombe,2017-01-01,badminton
2016 English Badminton Championships,Derby,2016-01-01,badminton
