col0,col1,col2,col3
Jurbarkas District Municipality,Tauragė County,district municipality of Lithuania,Lithuania
Utena District Municipality,Utena County,district municipality of Lithuania,Lithuania
Kupiškis District Municipality,Panevėžys County,district municipality of Lithuania,Lithuania
Molėtai District Municipality,Utena County,district municipality of Lithuania,Lithuania
Anykščiai District Municipality,Lithuanian Soviet Socialist Republic,district municipality of Lithuania,Lithuania
Tauragė District Municipality,Tauragė County,district municipality of Lithuania,Lithuania
Raseiniai District Municipality,Kaunas County,district municipality of Lithuania,Lithuania
Lazdijai District Municipality,Alytus County,district municipality of Lithuania,Lithuania
Ignalina District Municipality,Lithuania,district municipality of Lithuania,Lithuania
Kaišiadorys District Municipality,Kaunas County,district municipality of Lithuania,Lithuania
Vilkaviškis District Municipality,Marijampolė County,district municipality of Lithuania,Lithuania
Šakiai District Municipality,Marijampolė County,district municipality of Lithuania,Lithuania
Trakai District Municipality,Vilnius County,district municipality of Lithuania,Lithuania
