col0,col1,col2,col3,col4
1977 Amstel Gold Race,Hennie Kuiper,road bicycle racing,Heerlen,Netherlands
1973 Amstel Gold Race,Herman Van Springel,road bicycle racing,Heerlen,Netherlands
1997 Amstel Gold Race,Andrea Tafi,road bicycle racing,Heerlen,Netherlands
1975 Amstel Gold Race,Joseph Bruyère,road bicycle racing,Heerlen,Netherlands
1974 Amstel Gold Race,Gerrie Knetemann,road bicycle racing,Heerlen,Netherlands
1985 Amstel Gold Race,Gerrie Knetemann,road bicycle racing,Heerlen,Netherlands
1977 Amstel Gold Race,Gerrie Knetemann,road bicycle racing,Heerlen,Netherlands
1981 Amstel Gold Race,Roger De Vlaeminck,road bicycle racing,Heerlen,Netherlands
1976 Amstel Gold Race,Freddy Maertens,road bicycle racing,Heerlen,Netherlands
1975 Amstel Gold Race,Freddy Maertens,road bicycle racing,Heerlen,Netherlands
