col0,col1,col2,col3
Garmisch-Partenkirchen,Garmisch-Partenkirchen,Anton Speer,1296
Neu-Ulm,Neu-Ulm,Thorsten Freudenberger,474
Bayreuth,Bayreuth,Hermann Hübner,507
Schwandorf,Schwandorf,Thomas Ebeling,465
Rosenheim,Rosenheim,Wolfgang Berthaler,512
Landshut,Landshut,Peter Dreier,383
Hof,Hof,Oliver Bär,581
Dachau,Dachau,Stefan Löwl,506
Freising,Freising,Josef Hauner,433
Miesbach,Miesbach,Wolfgang Rzehak,741
Bamberg,Bamberg,Johann Kalb,275
Miltenberg,Miltenberg,Jens Marco Scherf,224
Forchheim,Forchheim,Hermann Ulm,377
Munich,Munich,Christoph Göbel,513
