col0,col1,col2,col3
Adobe Premiere Pro,C++,Advanced Authoring Format,macOS
Adobe After Effects,C++,Advanced Audio Coding,macOS
Adobe Premiere Pro,C++,MPEG-4 Part 14,macOS
Adobe After Effects,C++,MPEG-4 Part 14,macOS
Adobe Premiere Pro,C++,Windows Media Video,macOS
Adobe After Effects,C++,3GP and 3G2,macOS
Adobe Premiere Pro,C++,Waveform Audio File Format,macOS
Adobe After Effects,C++,Waveform Audio File Format,macOS
Adobe Premiere Pro,C++,Tagged Image File Format,macOS
Adobe After Effects,C++,Tagged Image File Format,macOS
Adobe Premiere Pro,C++,Windows Bitmap,macOS
Adobe After Effects,C++,Windows Bitmap,macOS
Adobe Premiere Pro,C++,Portable Network Graphics,macOS
