col0,col1,col2,col3,col4
Anna-Seiler-Brunnen,Category:Public art in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Kindlifresserbrunnen,Kornhausplatz,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Gerechtigkeitsbrunnen,Gerechtigkeitsgasse,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Schützenbrunnen,Marktgasse,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Anna-Seiler-Brunnen,Marktgasse,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Schützenbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Mosesbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Gerechtigkeitsbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Vennerbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Simsonbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Kindlifresserbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
Zähringerbrunnen,Fountains in Bern,class A Swiss cultural property of national significance,Bern,Bern-Mittelland administrative district
