col0,col1,col2,col3
Álftanes,city,Iceland,Næstved
Akranes,city,Iceland,Västervik Municipality
Hafnarfjörður,city,Iceland,Cuxhaven
Akureyri,city,Iceland,Murmansk
Norðurþing,municipality of Iceland,Iceland,Aalborg
Fjarðabyggð,municipality of Iceland,Iceland,Stavanger
Hveragerði,municipality of Iceland,Iceland,Örnsköldsvik Municipality
Grundarfjörður,municipality of Iceland,Iceland,Paimpol
Stykkishólmur,municipality of Iceland,Iceland,Kolding Municipality
Blönduós,municipality of Iceland,Iceland,Moss
Mosfellsbær,municipality of Iceland,Iceland,Skien
Höfn,municipality of Iceland,Iceland,Kungälv
Reykjanesbær,municipality of Iceland,Iceland,Kristiansand
