col0,col1,col2,col3,col4
Anapa,40,Gomel,Russia,UTC+03:00
Özdere,85,Troisdorf,Turkey,UTC+03:00
Sarandë,58.96,Varna,Albania,UTC+02:00
Heringsdorf,37.66,Grodków,Germany,UTC+02:00
Eckernförde,21.29,Hässleholm,Germany,UTC+02:00
Ueckermünde,84.64,Sande,Germany,UTC+02:00
Eckernförde,21.29,Bützow,Germany,UTC+02:00
Ueckermünde,84.64,Pattensen,Germany,UTC+02:00
Putbus,66.6,Rewal,Germany,UTC+02:00
Heringsdorf,37.66,La Celle-Saint-Cloud,Germany,UTC+02:00
Ueckermünde,84.64,Nowe Warpno,Germany,UTC+02:00
Heringsdorf,37.66,Folgaria,Germany,UTC+02:00
Eckernförde,21.29,Brzeg,Germany,UTC+02:00
