col0,col1,col2,col3,col4
KIC 3956545,5617,39.047417956266,1.2644,eclipsing binary star
KIC 5809868,7011,41.0675191493877,0.995,eclipsing binary star
TYC 3135-309-1,6573,38.5248480064758,1.5821,eclipsing binary star
KIC 2717141,6140,37.9614786430456,0.9672,eclipsing binary star
KIC 2444187,6162,37.7379306576855,0.8448,eclipsing binary star
TYC 3139-1857-1,6068,40.1470028186568,2.3591,eclipsing binary star
KIC 5557368,5143,40.7678456050402,2.6879,eclipsing binary star
KIC 4464999,5820,39.5937791416429,0.4031,eclipsing binary star
KIC 5376552,6631,40.5983320906393,0.8773,eclipsing binary star
V* GR Cet,7590,-19.6954756579604,1.6236,Beta Lyrae variable
KIC 38051,5123,28.8581758900922,0.4564,W Ursae Majoris variable
