col0,col1,col2,col3,col4
Großraming,Sankt Ulrich bei Steyr,Climate Alliance,UTC+02:00,292
Maria Neustift,Sankt Ulrich bei Steyr,Climate Alliance,UTC+02:00,115
Enzenreith,Gloggnitz,Climate Alliance,UTC+02:00,318
Raach am Hochgebirge,Gloggnitz,Climate Alliance,UTC+02:00,80
Steinhaus,Sipbachzell,Climate Alliance,UTC+02:00,216
Maria Neustift,Sankt Peter in der Au,Climate Alliance,UTC+02:00,115
Steinhaus,Fischlham,Climate Alliance,UTC+02:00,216
Raach am Hochgebirge,Schottwien,Climate Alliance,UTC+02:00,80
Steinhaus,Sattledt,Climate Alliance,UTC+02:00,216
Enzenreith,Ternitz,Climate Alliance,UTC+02:00,318
Steinhaus,Steinerkirchen an der Traun,Climate Alliance,UTC+02:00,216
Enzenreith,Altendorf,Climate Alliance,UTC+02:00,318
