col0,col1,col2,col3,col4
2006 Tour de Vendée,2005–06 UCI Europe Tour,2006-05-25,Sébastien Hinault,road bicycle racing
2012 Tour de Vendée,2012 UCI Europe Tour,2012-10-14,Sébastien Hinault,road bicycle racing
2004 Tour de Vendée,Coupe de France 2004,2004-04-18,Sébastien Hinault,road bicycle racing
2006 Tour de Vendée,2006 French Road Cycling Cup,2006-05-25,Sébastien Hinault,road bicycle racing
2008 Tour de Vendée,2007–08 UCI Europe Tour,2008-10-05,Koldo Fernández,road bicycle racing
2010 Tour de Vendée,2010 French Road Cycling Cup,2010-09-26,Koldo Fernández,road bicycle racing
2008 Tour de Vendée,2008 French Road Cycling Cup,2008-10-05,Koldo Fernández,road bicycle racing
2010 Tour de Vendée,2009–10 UCI Europe Tour,2010-09-26,Koldo Fernández,road bicycle racing
2006 Tour de Vendée,2006 French Road Cycling Cup,2006-05-25,Jimmy Casper,road bicycle racing
2007 Tour de Vendée,2007 French Road Cycling Cup,2007-05-01,Mark Renshaw,road bicycle racing
2009 Tour de Vendée,2009 French Road Cycling Cup,2009-10-04,Pavel Brutt,road bicycle racing
2004 Tour de Vendée,Coupe de France 2004,2004-04-18,Jaan Kirsipuu,road bicycle racing
