col0,col1,col2,col3,col4
Giurgiu County,Romania,UTC+02:00,județ,3526
Ialomița County,Romania,UTC+02:00,județ,4453
Mehedinți County,Romania,UTC+02:00,județ,4933
Ilfov County,Romania,UTC+02:00,județ,1583
Teleorman County,Romania,UTC+02:00,județ,5790
Tulcea County,Romania,UTC+02:00,județ,8499
Hunedoara County,Romania,UTC+02:00,județ,7063
Dolj County,Romania,UTC+02:00,județ,5562
Mureș County,Romania,UTC+02:00,județ,6714
Harghita County,Romania,UTC+02:00,județ,6639
Sălaj County,Romania,UTC+02:00,județ,3864
Gorj County,Romania,UTC+02:00,județ,5602
Covasna County,Romania,UTC+02:00,județ,3710
