col0,col1,col2,col3,col4
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Arnaud Démare
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,Sep Vanmarcke
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Laurens De Vreese
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,Greg Van Avermaet
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Greg Van Avermaet
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,Niki Terpstra
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Adrien Petit
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,Taylor Phinney
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Sylvain Chavanel
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,Philippe Gilbert
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Tom Boonen
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,Zdeněk Štybar
2017 Paris–Roubaix,257,road bicycle racing,Sky 2017,Marcus Burghardt
2018 Paris–Roubaix,257,road bicycle racing,Katusha-Alpecin 2018,John Degenkolb
