col0,col1,col2,col3
2014 Carebaco Badminton Championships,2015 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,national championship
2013 Carebaco Badminton Championships,2014 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,national championship
2018 Carebaco Badminton Championships,2019 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
2017 Carebaco Badminton Championships,2018 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1981 Carebaco Badminton Championships,1982 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1980 Carebaco Badminton Championships,1981 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1979 Carebaco Badminton Championships,1980 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1978 Carebaco Badminton Championships,1979 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1976 Carebaco Badminton Championships,1978 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1987 Carebaco Badminton Championships,1988 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1985 Carebaco Badminton Championships,1986 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1984 Carebaco Badminton Championships,1985 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1983 Carebaco Badminton Championships,1984 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1975 Carebaco Badminton Championships,1976 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1974 Carebaco Badminton Championships,1975 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
