col0,col1,col2,col3,col4
iridium-188,111,187.958835046,iridium,-1
iridium-187,110,186.957542,iridium,1
iridium-186,109,185.957946754,iridium,1
iridium-185,108,184.956698,iridium,-1
iridium-184,107,183.957476,iridium,-1
iridium-183,106,182.956839968,iridium,-1
iridium-182,105,181.958076296,iridium,1
iridium-181,104,180.957634694,iridium,-1
iridium-177,100,176.9613015,iridium,-1
iridium-175,98,174.964149521,iridium,-1
iridium-174,97,173.966866676,iridium,1
iridium-173,96,172.967505496,iridium,1
iridium-172,95,171.970607036,iridium,1
