col0,col1,col2,col3,col4,col5,col6
2019 Vuelta a la Comunidad de Madrid,2018 Vuelta a la Comunidad de Madrid,cycle sport,Carlos Barbero,Carlos Barbero,Spain,Francisco Mancebo
2018 Vuelta a la Comunidad de Madrid,2017 Vuelta a la Comunidad de Madrid,road bicycle racing,César Fonte,Marcos Jurado,Spain,Jaime Rosón
2019 Vuelta a la Comunidad de Madrid,2018 Vuelta a la Comunidad de Madrid,cycle sport,Clément Russo,Clément Russo,Spain,Francisco Mancebo
2018 Vuelta a la Comunidad de Madrid,2017 Vuelta a la Comunidad de Madrid,road bicycle racing,César Fonte,Xuban Errazkin,Spain,Gustavo César
2019 Vuelta a la Comunidad de Madrid,2018 Vuelta a la Comunidad de Madrid,cycle sport,Romain Hardy,Clément Russo,Spain,Francisco Mancebo
2018 Vuelta a la Comunidad de Madrid,2017 Vuelta a la Comunidad de Madrid,road bicycle racing,Xuban Errazkin,Xuban Errazkin,Spain,Germán Chaves
2019 Vuelta a la Comunidad de Madrid,2018 Vuelta a la Comunidad de Madrid,road bicycle racing,Romain Hardy,Clément Russo,Spain,Francisco Mancebo
2018 Vuelta a la Comunidad de Madrid,2017 Vuelta a la Comunidad de Madrid,road bicycle racing,César Fonte,Xuban Errazkin,Spain,Jaime Rosón
2019 Vuelta a la Comunidad de Madrid,2018 Vuelta a la Comunidad de Madrid,road bicycle racing,Clément Russo,Clément Russo,Spain,Francisco Mancebo
2018 Vuelta a la Comunidad de Madrid,2017 Vuelta a la Comunidad de Madrid,road bicycle racing,César Fonte,Jaime Rosón,Spain,Jaime Rosón
