col0,col1,col2,col3
Malešov,1303-01-01,Bohemia,Vlastenský slovník historický
Kunvald,1363-01-01,Bohemia,Vlastenský slovník historický
Stráž,1331-01-01,Bohemia,Jewish Encyclopedia of Brockhaus and Efron
Svitávka,1160-01-01,Moravia,Ottův slovník naučný
Heraltice,1256-01-01,Moravia,Ottův slovník naučný
Pozořice,1297-01-01,Moravia,Ottův slovník naučný
Ostrovačice,1255-01-01,Moravia,Ottův slovník naučný
Jedovnice,1251-01-01,Moravia,Ottův slovník naučný
Pavlíkov,1422-01-01,Bohemia,Ottův slovník naučný
Peruc,1170-01-01,Bohemia,Ottův slovník naučný
Mladkov,1350-01-01,Bohemia,Ottův slovník naučný
Malešov,1303-01-01,Bohemia,Brockhaus and Efron Encyclopedic Dictionary
