col0,col1,col2,col3
Ahmadnagar Sultanate,1490-01-01,Ahmednagar,Asia
Ghurid dynasty,1148-01-01,Ghazni,Asia
Bijapur Sultanate,1490-01-01,Bijapur District,Asia
Malacca sultanate,1400-01-01,Melaka City,Asia
Ghurid dynasty,1148-01-01,Herat,Asia
Bahmani Sultanate,1347-01-01,Gulbarga,Asia
Sultanate of Tidore,1450-01-01,Tidore,Asia
Ternate Sultanate,1257-01-01,Ternate,Asia
Ghurid dynasty,1148-01-01,Lahore,Asia
Muscat and Oman,1820-01-01,Muscat,Asia
Oman,1970-07-23,Muscat,Asia
Qutb Shahi dynasty,1518-01-01,Hyderabad,Asia
