col0,col1,col2,col3,col4
lead-197,-24745.401,196.973434717,thallium-197,lead
lead-196,-25348.312,195.972787466,thallium-196,lead
lead-195,-23707.693,194.974548743,thallium-195,lead
lead-194,-24207.94,193.974011706,thallium-194,lead
lead-193,-22194.49,192.976173234,thallium-193,lead
lead-192,-22556.02,191.975785115,thallium-192,lead
lead-191,-20231.118,190.978281,thallium-191,lead
lead-190,-20416.645,189.978081828,thallium-190,lead
lead-189,-17844.035,188.980843639,thallium-189,lead
lead-188,-17815.202,187.980874592,thallium-188,lead
lead-187,-14986.959,186.983910836,thallium-187,lead
lead-186,-14682.026,185.984238196,thallium-186,lead
lead-185,-11541.22,184.987609989,thallium-185,lead
lead-184,-11051.522,183.988135702,thallium-184,lead
lead-183,-7575.218,182.991867668,thallium-183,lead
