col0,col1,col2,col3,col4
V* V1170 Ori,10350,RR Lyrae variables w asymmetric light curves,23.747076,-5.9227512
V* V2637 Ori,7210,RR Lyrae variables w asymmetric light curves,25.08955,-6.7781808515618
V* V702 CrA,43000,rotating variable star,-0.51,-37.1287560594968
V* V1321 Ori,5000,rotating variable star,17.6,-5.136871270728
V* V2087 Ori,13580,rotating variable star,30.34,-6.3086701798543
V* V405 Mon,610,Orion variable,-2.08,9.8001578678691
V* V585 Ori,77,Orion variable,21.057333,-6.5566806093395
V* BB Ori,18800,Orion variable,25.66381,-6.293584509697
V* NW Ori,20650,Orion variable,22.71,-6.0507542521973
V* V582 Ori,20840,Orion variable,24.092093,-6.433899
V* NT Ori,12270,Orion variable,22.832485,-6.799033943188
V* KU Ori,9080,Orion variable,23.41418,-6.2066367533232
V* LT Ori,4850,Orion variable,33.95,-5.2826782980516
V* V411 Ori,3680,Orion variable,24.896334,-5.7040766961255
