col0,col1,col2,col3,col4
Barker,Collet Barker,63886,Australia,149502
Mackellar,Charles Mackellar,233,Australia,148613
Canning,Alfred Canning,6178,Australia,146019
Aston,Tilly Aston,99,Australia,136018
Blair,Harold Blair,6409,Australia,156319
Lyons,Enid Lyons,32910,Australia,103510
Eden-Monaro,Eden,41617,Australia,147532
Cowper,Charles Cowper,7296,Australia,159321
Cowan,Edith Cowan,180,Australia,147538
Lalor,Peter Lalor,991,Australia,231979
Isaacs,Isaac Isaacs,166,Australia,158654
McPherson,McPherson Range,230,Australia,151581
Farrer,William Farrer,126590,Australia,163980
