col0,col1,col2,col3,col4
Dr Zamenhofstraat,Netherlands,L. L. Zamenhof,Schiedam,Zamenhof-Esperanto object
Zamenhofstraat,Netherlands,L. L. Zamenhof,The Hague,Zamenhof-Esperanto object
Zamenhofstraat,Netherlands,L. L. Zamenhof,Noordenveld,Zamenhof-Esperanto object
Zamenhofstraat,Netherlands,L. L. Zamenhof,Leiden,Zamenhof-Esperanto object
Zamenhofstraat,Netherlands,L. L. Zamenhof,Zaanstad,Zamenhof-Esperanto object
Zamenhofstraat,Netherlands,L. L. Zamenhof,Haarlem,Zamenhof-Esperanto object
Zamenhofstraat,Netherlands,L. L. Zamenhof,Oldambt,Zamenhof-Esperanto object
Zamenhoflaan,Netherlands,L. L. Zamenhof,Zeist,Zamenhof-Esperanto object
Zamenhoflaan,Netherlands,L. L. Zamenhof,Lopik,Zamenhof-Esperanto object
Zamenhofdreef,Netherlands,L. L. Zamenhof,Utrecht,Zamenhof-Esperanto object
Zamenhof,Netherlands,L. L. Zamenhof,Heemskerk,Zamenhof-Esperanto object
Yatsugatake Esperanto House,Japan,Esperanto,Hokuto,Zamenhof-Esperanto object
Ludwika Zamenhofa Street,Poland,L. L. Zamenhof,Warsaw,Zamenhof-Esperanto object
The Ludwik Zamenhof Centre,Poland,L. L. Zamenhof,Białystok,Zamenhof-Esperanto object
