col0,col1,col2,col3,col4
10^29,one hundred octillion,2,power of 10,100000000000000000000000000000
10^13,ten trillion,2,power of 10,10000000000000
10^19,ten quintillion,2,power of 10,10000000000000000000
10^44,one hundred septillion,2,power of 10,100000000000000000000000000000000000000000000
10^17,one hundred quadrillion,2,composite number,100000000000000000
10^29,one hundred octillion,2,composite number,100000000000000000000000000000
10^13,ten trillion,2,composite number,10000000000000
10^19,ten quintillion,2,composite number,10000000000000000000
10^44,one hundred septillion,2,square number,100000000000000000000000000000000000000000000
10^17,one hundred quadrillion,2,natural number,100000000000000000
10^29,one hundred octillion,2,natural number,100000000000000000000000000000
10^13,ten trillion,2,natural number,10000000000000
