col0,col1,col2,col3,col4
2MASS J06303978+0454400,NGC 2244,1127.65,12.66,Monoceros
LS VI +04 14,NGC 2244,1171.2345,11.43,Monoceros
2MASS J06310549+0457496,NGC 2244,1519.295,14.52,Monoceros
2MASS J06304004+0457594,NGC 2244,642.2608,13.68,Monoceros
2MASS J06310133+0456106,NGC 2244,1789.2288,12.9,Monoceros
2MASS J06315565+0457338,NGC 2244,1558.6035,13.82,Monoceros
2MASS J04285053+1844361,Taurus Molecular Cloud,136.2732,10.015,Taurus
2MASS J05023483+2745499,Taurus Molecular Cloud,160.826,11.007,Taurus
2MASS J05023985+2459337,Taurus Molecular Cloud,158.0703,10.777,Taurus
2MASS J04384725+1737260,Taurus Molecular Cloud,145.6898,11.749,Taurus
2MASS J04332789+1758436,Taurus Molecular Cloud,124.3704,11.993,Taurus
2MASS J04064443+2540182,Taurus Molecular Cloud,153.6995,11.682,Taurus
2MASS J05073903+2311068,Taurus Molecular Cloud,165.2483,11.233,Taurus
2MASS J04384502+1737433,Taurus Molecular Cloud,148.0582,10.824,Taurus
2MASS J04124068+2438157,Taurus Molecular Cloud,146.2159,10.044,Taurus
