col0,col1,col2,col3
1993 Slovenia International Badminton Championships,1976 Slovenia International Badminton Championships,1994 Slovenia International Badminton Championships,open championship
1999 Slovenia International Badminton Championships,1998 Slovenia International Badminton Championships,2000 Slovenia International Badminton Championships,open championship
1996 Slovenia International Badminton Championships,1995 Slovenia International Badminton Championships,1997 Slovenia International Badminton Championships,open championship
2009 Slovenia International Badminton Championships,2008 Slovenia International Badminton Championships,2010 Slovenia International Badminton Championships,open championship
2008 Slovenia International Badminton Championships,2003 Slovenia International Badminton Championships,2009 Slovenia International Badminton Championships,open championship
1975 Slovenia International Badminton Championships,1974 Slovenia International Badminton Championships,1976 Slovenia International Badminton Championships,open championship
1974 Slovenia International Badminton Championships,1973 Slovenia International Badminton Championships,1975 Slovenia International Badminton Championships,open championship
2003 Slovenia International Badminton Championships,2002 Slovenia International Badminton Championships,2008 Slovenia International Badminton Championships,open championship
2002 Slovenia International Badminton Championships,2001 Slovenia International Badminton Championships,2003 Slovenia International Badminton Championships,open championship
1976 Slovenia International Badminton Championships,1975 Slovenia International Badminton Championships,1993 Slovenia International Badminton Championships,open championship
2013 Slovenia International Badminton Championships,2012 Slovenia International Badminton Championships,2014 Slovenia International Badminton Championships,open championship
