col0,col1,col2,col3
2015 Danmark Rundt,Magnus Cort Nielsen,road bicycle racing,Lars Bak
2014 Danmark Rundt,Sean De Bie,road bicycle racing,Lars Bak
2015 Danmark Rundt,Mads Würtz Schmidt,road bicycle racing,Lars Bak
2014 Danmark Rundt,Michael Valgren,road bicycle racing,Lars Bak
2015 Danmark Rundt,Rasmus Guldhammer,road bicycle racing,Lars Bak
2014 Danmark Rundt,Valerio Agnoli,road bicycle racing,Lars Bak
2015 Danmark Rundt,Christopher Juul-Jensen,road bicycle racing,Lars Bak
2014 Danmark Rundt,Christopher Juul-Jensen,road bicycle racing,Lars Bak
2015 Danmark Rundt,Lars Bak,road bicycle racing,Lars Bak
2014 Danmark Rundt,Jelle Wallays,road bicycle racing,Lars Bak
2015 Danmark Rundt,Edvald Boasson Hagen,road bicycle racing,Lars Bak
