col0,col1,col2,col3,col4
mercury-187m,platinum-183,mercury,1.9,isotope of mercury
mercury-187,platinum-183,mercury,1.9,isotope of mercury
mercury-186,platinum-182,mercury,1.38,isotope of mercury
mercury-185m,platinum-181,mercury,21.6,isotope of mercury
mercury-185,platinum-181,mercury,49.1,isotope of mercury
mercury-184,platinum-180,mercury,30.87,isotope of mercury
mercury-183,platinum-179,mercury,9.4,isotope of mercury
mercury-182,platinum-178,mercury,10.83,isotope of mercury
mercury-181,iridium-177,mercury,3.6,isotope of mercury
mercury-180,krypton-80,mercury,2.58,isotope of mercury
