col0,col1,col2,col3
Anklam railway station,Central European Time,2,category 5 railway station
Züssow railway station,Central European Time,2,category 5 railway station
Hagenow Land railway station,Central European Time,4,category 5 railway station
Meckesheim station,Central European Summer Time,3,category 4 railway station
Bahnhof Ludwigshafen-Oggersheim,Central European Summer Time,3,category 4 railway station
Aumühle railway station,Central European Time,2,category 4 railway station
Meckesheim station,Central European Time,3,category 4 railway station
Neubrandenburg railway station,Central European Time,4,category 4 railway station
Ribnitz-Damgarten West railway station,Central European Time,2,category 4 railway station
Pasewalk railway station,Central European Time,4,category 4 railway station
Ludwigslust railway station,Central European Time,5,category 4 railway station
Bahnhof Ludwigshafen-Oggersheim,Central European Time,3,category 4 railway station
Greifswald railway station,Central European Time,3,category 4 railway station
