col0,col1,col2,col3
1970 Liège–Bastogne–Liège,Belgium,road bicycle racing,1969 Liège–Bastogne–Liège
2008 Liège–Bastogne–Liège,Belgium,road bicycle racing,2007 Liège–Bastogne–Liège
2010 Liège–Bastogne–Liège,Belgium,road bicycle racing,2009 Liège–Bastogne–Liège
2011 Liège–Bastogne–Liège,Belgium,road bicycle racing,2010 Liège–Bastogne–Liège
1893 Liège–Bastogne–Liège,Belgium,road bicycle racing,1892 Liège–Bastogne–Liège
2012 Liège–Bastogne–Liège,Belgium,road bicycle racing,2011 Liège–Bastogne–Liège
1921 Liège–Bastogne–Liège,Belgium,road bicycle racing,1920 Liège–Bastogne–Liège
2001 Liège–Bastogne–Liège,Belgium,road bicycle racing,2000 Liège–Bastogne–Liège
1990 Liège–Bastogne–Liège,Belgium,road bicycle racing,1989 Liège–Bastogne–Liège
1946 Liège–Bastogne–Liège,Belgium,road bicycle racing,1945 Liège–Bastogne–Liège
1958 Liège–Bastogne–Liège,Belgium,road bicycle racing,1957 Liège–Bastogne–Liège
1973 Liège–Bastogne–Liège,Belgium,road bicycle racing,1972 Liège–Bastogne–Liège
1971 Liège–Bastogne–Liège,Belgium,road bicycle racing,1970 Liège–Bastogne–Liège
