col0,col1,col2,col3,col4
Pyramid of Puerto del Escudo,monument,Puerto del Escudo,Spain,Valle de Valdebezana
Memorial for the Finnish Volunteers in the Estonian War of Independence,monument,Kamppi,Finland,Helsinki
Sacrario Militare Italiano de Zaragoza,military cemetery,iglesia  parroquial de San Antonio de Padua,Spain,Zaragoza
Pyramid of Puerto del Escudo,military cemetery,Puerto del Escudo,Spain,Valle de Valdebezana
Cimetière militaire belge de Rabosée,military cemetery,Wandre,Belgium,Liège
Memorial for the Finnish Volunteers in the Estonian War of Independence,military cemetery,Kamppi,Finland,Helsinki
Sacrario Militare Italiano de Zaragoza,columbarium,iglesia  parroquial de San Antonio de Padua,Spain,Zaragoza
Memorial for the Finnish Volunteers in the Estonian War of Independence,war memorial,Kamppi,Finland,Helsinki
Sacrario Militare Italiano de Zaragoza,ossuary,iglesia  parroquial de San Antonio de Padua,Spain,Zaragoza
Pyramid of Puerto del Escudo,ossuary,Puerto del Escudo,Spain,Valle de Valdebezana
