col0,col1,col2,col3
neodymium-133m1,praseodymium-133,neodymium,0.5
neodymium-133,praseodymium-133,neodymium,3.5
neodymium-132,praseodymium-132,neodymium,0
neodymium-131,praseodymium-131,neodymium,2.5
neodymium-130,praseodymium-130,neodymium,0
neodymium-129,praseodymium-129,neodymium,2.5
neodymium-128,praseodymium-128,neodymium,0
neodymium-126,praseodymium-126,neodymium,0
neodymium-124,praseodymium-124,neodymium,0
neodymium-131,cerium-130,neodymium,2.5
neodymium-129,cerium-128,neodymium,2.5
neodymium-128,cerium-127,neodymium,0
neodymium-126,cerium-125,neodymium,0
neodymium-151,promethium-151,neodymium,1.5
