col0,col1,col2,col3,col4,col5
SV* HV 2458,236,classical Cepheid variable,-69.280716,Large Magellanic Cloud,15.792
OGLE LMC-SC7 48548,225,classical Cepheid variable,-69.4675804467792,Large Magellanic Cloud,19
OGLE LMC-SC7 440093,281,classical Cepheid variable,-69.2573584472919,Large Magellanic Cloud,15.546
SV* HV 879,252.7,cepheid variable,-69.454300281256,Large Magellanic Cloud,13.356
SV* HV 883,330.9,cepheid variable,-68.4500179118402,Large Magellanic Cloud,11.63
SV* HV 899,247.43,cepheid variable,-68.8887369691553,Large Magellanic Cloud,13.343
SV* HV 5761,297.68,cepheid variable,-69.0382036911606,Large Magellanic Cloud,12.84
OGLE LMC-SC13 35171,280,classical Cepheid variable,-68.744639,Large Magellanic Cloud,16.09
OGLE LMC-SC7 165501,310,classical Cepheid variable,-69.4627910124516,Large Magellanic Cloud,15.787
SV* HV 901,264.89,classical Cepheid variable,-69.2466963582733,Large Magellanic Cloud,14.381
SV* HV 12537,272,classical Cepheid variable,-69.2213937001237,Large Magellanic Cloud,14.296
OGLE SMC-CEP-294,156,classical Cepheid variable,-74.0148590329921,Small Magellanic Cloud,15.75
SV* HV 815,135,classical Cepheid variable,-73.966711474875,Small Magellanic Cloud,15.92
