col0,col1,col2,col3
1954 Liège–Bastogne–Liège,Belgium,road bicycle racing,1953 Liège–Bastogne–Liège
1955 Liège–Bastogne–Liège,Belgium,road bicycle racing,1954 Liège–Bastogne–Liège
1956 Liège–Bastogne–Liège,Belgium,road bicycle racing,1955 Liège–Bastogne–Liège
1957 Liège–Bastogne–Liège,Belgium,road bicycle racing,1956 Liège–Bastogne–Liège
1959 Liège–Bastogne–Liège,Belgium,road bicycle racing,1958 Liège–Bastogne–Liège
1960 Liège–Bastogne–Liège,Belgium,road bicycle racing,1959 Liège–Bastogne–Liège
1961 Liège–Bastogne–Liège,Belgium,road bicycle racing,1960 Liège–Bastogne–Liège
1962 Liège–Bastogne–Liège,Belgium,road bicycle racing,1961 Liège–Bastogne–Liège
1974 Liège–Bastogne–Liège,Belgium,road bicycle racing,1973 Liège–Bastogne–Liège
1975 Liège–Bastogne–Liège,Belgium,road bicycle racing,1974 Liège–Bastogne–Liège
1976 Liège–Bastogne–Liège,Belgium,road bicycle racing,1975 Liège–Bastogne–Liège
1977 Liège–Bastogne–Liège,Belgium,road bicycle racing,1976 Liège–Bastogne–Liège
1963 Liège–Bastogne–Liège,Belgium,road bicycle racing,1962 Liège–Bastogne–Liège
1980 Liège–Bastogne–Liège,Belgium,road bicycle racing,1979 Liège–Bastogne–Liège
1945 Liège–Bastogne–Liège,Belgium,road bicycle racing,1943 Liège–Bastogne–Liège
