col0,col1,col2,col3
Vrouwenhuis Amsterdam,Netherlands,Amsterdam,squatter's house
Klinika,Czech Republic,Žižkov,squatter's house
Tabakspanden,Netherlands,Amsterdam,squatter's house
Algemeen Handelsblad building,Netherlands,Amsterdam,squatter's house
Binnenpret,Netherlands,Amsterdam,squatter's house
Vredenburgh,Netherlands,Amsterdam,squatter's house
CSA Can Vies,Spain,Sants,squatter's house
Sandwijck,Netherlands,De Bilt,squatter's house
Landbouwbelang,Netherlands,Maastricht,squatter's house
Rooms of Maria van Pallaes,Netherlands,Utrecht,squatter's house
Huiszittenweduwenhof,Netherlands,Amsterdam,squatter's house
ACU,Netherlands,Utrecht,squatter's house
Groote Keijser,Netherlands,Amsterdam,squatter's house
Remise Tollensstraat,Netherlands,Amsterdam,squatter's house
