col0,col1,col2,col3
Sherman County,Moro,United States of America,1731
Tillamook County,Nehalem,United States of America,25317
Washington County,Garden Home-Whitford,United States of America,554996
Wheeler County,Fossil,United States of America,1381
Washington County,Aloha,United States of America,554996
Gilliam County,Condon,United States of America,1947
Tillamook County,Hebo,United States of America,25317
Lincoln County,Siletz,United States of America,46350
Clatsop County,Warrenton,United States of America,37244
Washington County,Cedar Hills,United States of America,554996
Tillamook County,Rockaway Beach,United States of America,25317
Washington County,Banks,United States of America,554996
Lincoln County,Yachats,United States of America,46350
