col0,col1,col2,col3
Moringa decorada com perfil e flores - Executada para a inauguração do Theatro Municipal do Rio de Janeiro,Eliseu Visconti,ceramic,item of collection or exhibition
Moringa decorada com perfil e flores - Executada para a inauguração do Theatro Municipal do Rio de Janeiro,Eliseu Visconti,ceramic,item of collection or exhibition
Moringa decorada com perfil e flores - Executada para a inauguração do Theatro Municipal do Rio de Janeiro,Eliseu Visconti,ceramic,item of collection or exhibition
Moringa decorada com perfil e flores - Executada para a inauguração do Theatro Municipal do Rio de Janeiro,Eliseu Visconti,ceramic,item of collection or exhibition
Prato decorativo oriental,Eliseu Visconti,ceramic,item of collection or exhibition
Prato com moça e jarro representando a cerâmica,Eliseu Visconti,ceramic,item of collection or exhibition
Xícara de café e pires - Porcelana Limoges pintada,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso “O Amor”,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com sereias,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com guirlandas azuis,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com ipoméias,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com árvores estilizadas,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com árvores marrons,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com árvores azuis,Eliseu Visconti,ceramic,item of collection or exhibition
Vaso decorado com flores amarelas,Eliseu Visconti,ceramic,item of collection or exhibition
