col0,col1,col2,col3,col4,col5
2MASS J15550213-2149434,-21.8287607987685,238.7589120611712,young stellar object,-0.56,rotating variable star
2MASS J16161720-2609101,-26.1528440402269,244.0716414052797,young stellar object,0.41,rotating variable star
CD-27 11535,-27.8277047513843,258.7650368004454,young stellar object,-12.33,rotating variable star
CD-25 12033,-26.0353231417348,258.3867882615658,young stellar object,-7,rotating variable star
HD 105070,-51.0033521667451,181.4478411681811,young stellar object,16.3,rotating variable star
2MASS J12135700-6255129,-62.9202563737552,183.4875237470364,young stellar object,13.8,rotating variable star
HD 106444,-55.7898684987892,183.711345447304,young stellar object,14.22,rotating variable star
V830 Tauri,24.56201551491056,68.29179155439209,infrared source,13.45,BY Draconis variable
Theta1 Orionis E,-5.38607545167,83.8157228667,infrared source,34.3,eclipsing binary star
GG Tauri,17.528009691202,68.1263828975952,infrared source,12,T Tauri type star
DI Chamaeleontis,-77.635358414,166.836340139,infrared source,12.04,T Tauri type star
V856 Scorpii,-39.10509057216056,242.14286191307457,infrared source,-1.7,Herbig Ae/Be star
V718 Persei,32.1265435675234,56.1634809912883,infrared source,15.074891,T Tauri type star
