col0,col1,col2,col3
Hommage à F.A. FOREL,MAC's,artist's book,1992-01-01
Caresse,MAC's,artist's book,1992-01-01
Le Chien Janvier,MAC's,artist's book,1991-01-01
Inventaire,MAC's,artist's book,1991-01-01
Biographie,MAC's,artist's book,1991-01-01
Steeds - Cité,MAC's,artist's book,1990-01-01
Dollar rouge,MAC's,artist's book,1989-01-01
Espèce d'image,MAC's,artist's book,1989-01-01
200 Virages serrés,MAC's,artist's book,1988-01-01
Cons de fées,MAC's,artist's book,1987-01-01
Dégel,MAC's,artist's book,1993-01-01
"Evrumonie ""cérémonie céphallique""",MAC's,artist's book,1989-01-01
