col0,col1,col2,col3
Moval,Meroux-Moval,441,UTC+02:00
Meroux,Meroux-Moval,866,UTC+02:00
Gironville-sous-les-Côtes,Geville,191,UTC+02:00
Brétignolles-le-Moulin,Le Housseau-Brétignolles,60,UTC+02:00
Le Mesnil-Drey,Folligny,225,UTC+02:00
La Beslière,Folligny,158,UTC+02:00
Loxéville,Erneville-aux-Bois,45,UTC+02:00
Domremy-aux-Bois,Erneville-aux-Bois,61,UTC+02:00
Chalandrey,Isigny-le-Buat,300,UTC+02:00
Arrabloy,Gien,447,UTC+02:00
Fargniers,Tergnier,3282,UTC+02:00
Argentolles,Colombey-les-Deux-Églises,39,UTC+02:00
Lavignéville,Lamorville,58,UTC+02:00
Audéjos,Lacq,172,UTC+02:00
