col0,col1,col2,col3
2017 Kuurne–Brussels–Kuurne,2016 Kuurne–Brussels–Kuurne,recurrent event edition,Peter Sagan
2016 Kuurne–Brussels–Kuurne,2015 Kuurne–Brussels–Kuurne,recurrent event edition,Alexander Kristoff
2015 Kuurne–Brussels–Kuurne,2014 Kuurne–Brussels–Kuurne,recurrent event edition,Mark Cavendish
2005 Kuurne–Brussels–Kuurne,2004 Kuurne–Brussels–Kuurne,recurrent event edition,Bert Roesems
2011 Kuurne–Brussels–Kuurne,2010 Kuurne–Brussels–Kuurne,recurrent event edition,André Greipel
2009 Kuurne–Brussels–Kuurne,2008 Kuurne–Brussels–Kuurne,recurrent event edition,Tom Boonen
2007 Kuurne–Brussels–Kuurne,2006 Kuurne–Brussels–Kuurne,recurrent event edition,Tom Boonen
2015 Kuurne–Brussels–Kuurne,2014 Kuurne–Brussels–Kuurne,1.1,Mark Cavendish
2007 Kuurne–Brussels–Kuurne,2006 Kuurne–Brussels–Kuurne,1.1,Tom Boonen
2018 Kuurne–Brussels–Kuurne,2017 Kuurne–Brussels–Kuurne,1.HC,Arnaud Démare
2017 Kuurne–Brussels–Kuurne,2016 Kuurne–Brussels–Kuurne,1.HC,Peter Sagan
2016 Kuurne–Brussels–Kuurne,2015 Kuurne–Brussels–Kuurne,1.HC,Alexander Kristoff
1965 Kuurne–Brussels–Kuurne,1964 Kuurne–Brussels–Kuurne,Kuurne–Brussels–Kuurne,Guido Reybrouck
