col0,col1,col2,col3
2000 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,2000-05-21
1994 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,1994-05-01
1990 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,1990-06-02
1986 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,1986-05-04
1975 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,1975-06-06
1992 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,1992-05-15
1988 Uber Cup,Indonesia national badminton team,WikiProject Badminton/tournament focus list,1988-05-01
1990 Uber Cup,Japan national badminton team,WikiProject Badminton/tournament focus list,1990-06-02
1975 Uber Cup,Japan national badminton team,WikiProject Badminton/tournament focus list,1975-06-06
1984 Uber Cup,South Korea national badminton team,WikiProject Badminton/tournament focus list,1984-05-17
1996 Uber Cup,South Korea national badminton team,WikiProject Badminton/tournament focus list,1996-05-26
1998 Uber Cup,South Korea national badminton team,WikiProject Badminton/tournament focus list,1998-05-24
2000 Uber Cup,South Korea national badminton team,WikiProject Badminton/tournament focus list,2000-05-21
1994 Uber Cup,South Korea national badminton team,WikiProject Badminton/tournament focus list,1994-05-01
