col0,col1,col2,col3,col4
1949 Liège–Bastogne–Liège,1950 Liège–Bastogne–Liège,36.775,256,Achiel Buysse
1950 Liège–Bastogne–Liège,1951 Liège–Bastogne–Liège,35.427,263,Edward Peeters
1952 Liège–Bastogne–Liège,1953 Liège–Bastogne–Liège,35.4,229,Jan Zagers
1953 Liège–Bastogne–Liège,1954 Liège–Bastogne–Liège,34.215,236,Jan Zagers
1957 Liège–Bastogne–Liège,1958 Liège–Bastogne–Liège,34.973,247,Jan Zagers
1952 Liège–Bastogne–Liège,1953 Liège–Bastogne–Liège,35.4,229,Wim van Est
1956 Liège–Bastogne–Liège,1957 Liège–Bastogne–Liège,34.973,247,Fred De Bruyne
1951 Liège–Bastogne–Liège,1952 Liège–Bastogne–Liège,37.124,211,Wout Wagtmans
1954 Liège–Bastogne–Liège,1955 Liège–Bastogne–Liège,34.016,236,Marcel Ernzer
1953 Liège–Bastogne–Liège,1954 Liège–Bastogne–Liège,34.215,236,Alois De Hertog
1956 Liège–Bastogne–Liège,1957 Liège–Bastogne–Liège,34.973,247,Désiré Keteleer
1948 Liège–Bastogne–Liège,1949 Liège–Bastogne–Liège,34.943,205,Edward Van Dijck
1950 Liège–Bastogne–Liège,1951 Liège–Bastogne–Liège,35.427,263,Edward Van Dijck
