col0,col1,col2,col3
Platte Township,274,township of Missouri,Central Time Zone
Pioneer Township,366,township of Missouri,Central Time Zone
Pettis Township,294,township of Missouri,Central Time Zone
Pawhuska Township,223,township of Missouri,Central Time Zone
Palestine Township,227,township of Missouri,Central Time Zone
Ozark Township,271,township of Missouri,Central Time Zone
Otterville Township,221,township of Missouri,Central Time Zone
Osceola Township,269,township of Missouri,Central Time Zone
Osage Township,215,township of Missouri,Central Time Zone
Osage Township,238,township of Missouri,Central Time Zone
Northfork Township,285,township of Missouri,Central Time Zone
