col0,col1,col2,col3
Blyzniuky,187,urban-type settlement in Ukraine,UTC+02:00
Blahodatne,201,urban-type settlement in Ukraine,UTC+02:00
Bilohorivka,86,urban-type settlement in Ukraine,UTC+02:00
Bilenke,87,urban-type settlement in Ukraine,UTC+02:00
Bairachky,268,urban-type settlement in Ukraine,UTC+02:00
Hannivka,180,urban-type settlement in Ukraine,UTC+02:00
Andriivka,67,urban-type settlement in Ukraine,UTC+02:00
Andriivka,194,urban-type settlement in Ukraine,UTC+02:00
Andriivka,159,urban-type settlement in Ukraine,UTC+02:00
"Andriivka, Balakliia Raion",95,urban-type settlement in Ukraine,UTC+02:00
Oleksiievo-Druzhkivka,84,urban-type settlement in Ukraine,UTC+02:00
Oleksandrivka,171,urban-type settlement in Ukraine,UTC+02:00
