col0,col1,col2,col3,col4
tellurium-106,105.937498526,70,0,isotope of tellurium
tellurium-128,127.904461311,2410000000000000000000000,0,isotope of tellurium
tellurium-112,111.91672785,2,0,isotope of tellurium
tellurium-129,128.906596492,69.6,1.5,isotope of tellurium
tellurium-114,113.912089,15.2,0,isotope of tellurium
tellurium-118,117.905853839,6,0,isotope of tellurium
tellurium-116,115.90846,2.49,0,isotope of tellurium
tellurium-119,118.906407148,16.05,0.5,isotope of tellurium
tellurium-131,130.908522211,25,1.5,isotope of tellurium
tellurium-109,108.927304534,4.6,2.5,isotope of tellurium
tellurium-108,107.929380471,2.1,0,isotope of tellurium
tellurium-130,129.906222747,3000000000000000000000000,0,isotope of tellurium
tellurium-123,122.904269747,92000000000000000,0.5,isotope of tellurium
tellurium-115,114.911902,5.8,3.5,isotope of tellurium
tellurium-127,126.905225714,9.35,1.5,isotope of tellurium
