col0,col1,col2,col3,col4,col5
Pr 0211-c,-36.758,0.7,19.27701098762972,Cancer,2MASS J08421149+1916373
TRAPPIST-1c,-471.9,0,-5.041444,Aquarius,TRAPPIST-1
TRAPPIST-1d,-471.9,0,-5.041444,Aquarius,TRAPPIST-1
TRAPPIST-1b,-471.9,0,-5.041444,Aquarius,TRAPPIST-1
TRAPPIST-1g,-471.9,0,-5.041444,Aquarius,TRAPPIST-1
TRAPPIST-1f,-471.9,0,-5.041444,Aquarius,TRAPPIST-1
TRAPPIST-1e,-471.9,0,-5.041444,Aquarius,TRAPPIST-1
omicron Ursae Majoris b,-135.27,0.13,60.71816874887806,Ursa Major,Omicron Ursae Majoris
HD 5608b,-71.265,0.056,33.95088425403861,Andromeda,HD 5608
HD 4732c,-56.494,0.23,-24.13666470078111,Cetus,HD 4732
HD 4732b,-56.494,0.13,-24.13666470078111,Cetus,HD 4732
Ross 128 b,-1222.692,0.036,0.80455417,Virgo,Ross 128
