col0,col1,col2,col3
Mapa do Ex-Município de Santo Amaro,60.5,GLAM Museu Paulista,photocopy
Reprodução de Mapa: Carta de Progresso dos Trabalhos da Commissão Geographica e Geologica da Provincia de S. Paulo,32.2,GLAM Museu Paulista,photocopy
Reprodução de Mapa: Triangulação Primária,31.4,GLAM Museu Paulista,photocopy
"Plano da Villa de Santos, São Vicente e Conceição Que Compreende Desde a Ponta de Guaratiba do Norte, Cominho de São Sebastião Até a Baia de Peruibe",35,GLAM Museu Paulista,photocopy
Mapa da Região de Campos do Jordão,71.5,GLAM Museu Paulista,India ink
Distribuição das Propriedades Rurais Na Zona de Campinas 1755-1900,68.5,GLAM Museu Paulista,India ink
Terreno de Propriedade de Luiz Bianchi Betoldi Comprado a Antonio Xavier de Borba e Sua Mulher Dª Placidina da Silva Borba,30,GLAM Museu Paulista,India ink
Chacara da Gloria,126.2,GLAM Museu Paulista,India ink
Mapa Geral da Região do Pontal do Paranapanema,103,GLAM Museu Paulista,heliography
Diretoria do Serviço de Transito do Estado de S. Paulo - Divisão de Policiamente Rodoviario,111.1,GLAM Museu Paulista,heliography
Estado de Goyaz Planta das Estradas de Rodagem Organisada pela Secretaria das Obras Publicas,48,GLAM Museu Paulista,printed matter
Mapa Corográfico da Província de São Paulo,95.2,GLAM Museu Paulista,printed matter
Mappa do Alto Juruá Por Aug. Hilliges em 1905,2.85,GLAM Museu Paulista,printed matter
Mappa do Baixo Juruá Por Aug. Hilliges em 1905,199,GLAM Museu Paulista,printed matter
Ensino Superior,65,GLAM Museu Paulista,printed matter
