col0,col1,col2,col3
Drôme Classic 2019,Livron-sur-Drôme,Lilian Calmejane,road bicycle racing
2019 Mont Ventoux Dénivelé Challenge,Vaison-la-Romaine,Axel Journiaux,road bicycle racing
Drôme Classic 2019,Livron-sur-Drôme,Axel Journiaux,road bicycle racing
2019 Mont Ventoux Dénivelé Challenge,Vaison-la-Romaine,Patrick Müller,road bicycle racing
Drôme Classic 2019,Livron-sur-Drôme,Patrick Müller,road bicycle racing
2019 Mont Ventoux Dénivelé Challenge,Vaison-la-Romaine,Romain Le Roux,road bicycle racing
Drôme Classic 2019,Livron-sur-Drôme,Romain Le Roux,road bicycle racing
2019 Mont Ventoux Dénivelé Challenge,Vaison-la-Romaine,Corentin Ermenault,road bicycle racing
Drôme Classic 2019,Livron-sur-Drôme,Maxime Cam,road bicycle racing
2019 Mont Ventoux Dénivelé Challenge,Vaison-la-Romaine,Romain Combaud,road bicycle racing
