col0,col1,col2,col3
Study for L'Équipe de Cardiff,Eiffel Tower,21,Robert Delaunay
Study for Portrait of Philippe Soupault,Eiffel Tower,129.9,Robert Delaunay
"Study for ""The Cardiff Team""",Eiffel Tower,17.5,Robert Delaunay
Academic study of a male torso,man,80,Jean Auguste Dominique Ingres
"Study, North Conway, New Hampshire",New Hampshire,53.300000000000004,David Johnson
Study of a Jew.,Jewish people,23,Leopold Horovitz
Portrait of Stella Kähler,girl,22,Laurits Andersen Ring
Marine Study,coast,23,William Trost Richards
Marine Study,coast,23,William Trost Richards
Marine Study,horizon,23,William Trost Richards
Marine Study,horizon,23,William Trost Richards
Marine Study,cloud,23,William Trost Richards
Marine Study,cloud,23,William Trost Richards
